proteinId	ecNum	definition	catalyticActivity	cofactors	associatedDiseases	pathway	pathwayClass	pathwayType
409320	3.6.3.8	Calcium-transporting ATPase.	ATP + H(2)O + Ca(2+)(Cis) = ADP + phosphate + Ca(2+)(Trans).	Magnesium.	Darier disease; MIM:124200. Benign chronic pemphigus; MIM:169600.			
409329	3.5.2.3	Dihydroorotase.	(S)-dihydroorotate + H(2)O = N-carbamoyl-L-aspartate.			Pyrimidine metabolism	Nucleotide Metabolism	METABOLIC
409390	1.3.1.91							
409408	3.4.22.49							
409420	3.1.1.23	Acylglycerol lipase.	Hydrolyses glycerol monoesters of long-chain fatty acids.			Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC
409438	1.1.1.37	Malate dehydrogenase.	(S)-malate + NAD(+) = oxaloacetate + NADH.			Citrate cycle (TCA cycle)	Carbohydrate Metabolism	METABOLIC
409438	1.1.1.37	Malate dehydrogenase.	(S)-malate + NAD(+) = oxaloacetate + NADH.			Reductive carboxylate cycle (CO2 fixation)	Energy Metabolism	METABOLIC
409438	1.1.1.37	Malate dehydrogenase.	(S)-malate + NAD(+) = oxaloacetate + NADH.			Carbon fixation	Energy Metabolism	METABOLIC
409438	1.1.1.37	Malate dehydrogenase.	(S)-malate + NAD(+) = oxaloacetate + NADH.			Glyoxylate and dicarboxylate metabolism	Carbohydrate Metabolism	METABOLIC
409438	1.1.1.37	Malate dehydrogenase.	(S)-malate + NAD(+) = oxaloacetate + NADH.			Pyruvate metabolism	Carbohydrate Metabolism	METABOLIC
409538	2.7.11.24							
409605	2.1.1.63	Methylated-DNA--[protein]-cysteine S-methyltransferase.	DNA (containing 6-O-methylguanine) + [protein]-L-cysteine = DNA (without 6-O-methylguanine) + protein S-methyl-L-cysteine.					
409619	2.1.1.215							
409619	2.1.1.216							
409647	3.5.4.5	Cytidine deaminase.	Cytidine + H(2)O = uridine + NH(3).			Pyrimidine metabolism	Nucleotide Metabolism	METABOLIC
409688	1.14.13.1	Salicylate 1-monooxygenase.	Salicylate + NADH + O(2) = catechol + NAD(+) + H(2)O + CO(2).	FAD.		Fluorene degradation	Biodegradation of Xenobiotics	METABOLIC
409688	1.14.13.1	Salicylate 1-monooxygenase.	Salicylate + NADH + O(2) = catechol + NAD(+) + H(2)O + CO(2).	FAD.		Nitorobenzene degradation	Biodegradation of Xenobiotics	METABOLIC
409739	1.1.1.307							
409755	2.4.2.7	Adenine phosphoribosyltransferase.	AMP + diphosphate = adenine + 5-phospho-alpha-D-ribose 1-diphosphate.		Urolithiasis, 2,8-dihydroxyadenine; MIM:102600.	Purine metabolism	Nucleotide Metabolism	METABOLIC
409814	3.6.4.13							
409840	3.2.1.58	Glucan 1,3-beta-glucosidase.	Successive hydrolysis of beta-D-glucose units from the non-reducing ends of 1,3-beta-D-glucans, releasing alpha-glucose.			Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC
409856	3.1.26.5	Ribonuclease P.	"Endonucleolytic cleavage of RNA, removing 5'-extra-nucleotide from tRNA precursor."					
409886	1.15.1.1	Superoxide dismutase.	2 peroxide radical + 2 H(+) = O(2) + H(2)O(2).	Copper and Zinc or Iron or Manganese.				
409894	2.7.11.1							
409894	2.7.11.11							
409901	2.7.1.105	6-phosphofructo-2-kinase.	ATP + D-fructose 6-phosphate = ADP + D-fructose 2,6-bisphosphate.			Fructose and mannose metabolism	Carbohydrate Metabolism	METABOLIC
409958	2.7.7.3	Pantetheine-phosphate adenylyltransferase.	"ATP + pantetheine 4'-phosphate = diphosphate + dephospho-CoA."			Pantothenate and CoA biosynthesis	Metabolism of Cofactors and Vitamins	METABOLIC
410000	2.1.1.225							
410016	3.4.25.1	Proteasome endopeptidase complex.	Cleavage at peptide bonds with very broad specificity.					
410044	1.1.1.289							
410046	1.1.1.14	L-iditol 2-dehydrogenase.	L-iditol + NAD(+) = L-sorbose + NADH.		Sorbitol dehydrogenase deficiency; MIM:182500.	Fructose and mannose metabolism	Carbohydrate Metabolism	METABOLIC
410065	3.4.25.1	Proteasome endopeptidase complex.	Cleavage at peptide bonds with very broad specificity.					
410096	3.1.3.16	Serine/threonine specific protein phosphatase.	A phosphoprotein + H(2)O = a protein + phosphate.					
410103	3.1.3.16	Serine/threonine specific protein phosphatase.	A phosphoprotein + H(2)O = a protein + phosphate.					
410133	2.7.7.1	Nicotinamide-nucleotide adenylyltransferase.	ATP + nicotinamide ribonucleotide = diphosphate + NAD(+).			Nicotinate and nicotinamide metabolism	Metabolism of Cofactors and Vitamins	METABOLIC
410140	1.6.99.1	NADPH dehydrogenase.	NADPH + acceptor = NADP(+) + reduced acceptor.	FMN or FAD.				
410158	3.4.13.9	Xaa-Pro dipeptidase.	Hydrolysis of Xaa-|-Pro dipeptides; also acts on aminoacyl- hydroxyproline analogs. No action on Pro-|-Pro.	Manganese.	Prolidase deficiency; MIM:170100.			
410161	2.3.2.27							
410214	2.3.2.27							
410252	6.1.1.12	Aspartate--tRNA ligase.	ATP + L-aspartate + tRNA(Asp) = AMP + diphosphate + L-aspartyl- tRNA(Asp).			Alanine and aspartate metabolism	Amino Acid Metabolism	METABOLIC
410252	6.1.1.12	Aspartate--tRNA ligase.	ATP + L-aspartate + tRNA(Asp) = AMP + diphosphate + L-aspartyl- tRNA(Asp).			  Aminoacyl-tRNA biosynthesis	TRANSLATION	REGULATORY
410271	3.6.4.12							
410283	1.8.4.10							
410283	1.8.4.8							
410285	2.7.1.25	Adenylylsulfate kinase.	"ATP + adenylylsulfate = ADP + 3'-phosphoadenylylsulfate."			Sulfur metabolism	Energy Metabolism	METABOLIC
410285	2.7.1.25	Adenylylsulfate kinase.	"ATP + adenylylsulfate = ADP + 3'-phosphoadenylylsulfate."			Selenoamino acid metabolism	Metabolism of Other Amino Acids	METABOLIC
410285	2.7.1.25	Adenylylsulfate kinase.	"ATP + adenylylsulfate = ADP + 3'-phosphoadenylylsulfate."			Purine metabolism	Nucleotide Metabolism	METABOLIC
410288	2.7.7.12	UDP-glucose--hexose-1-phosphate uridylyltransferase.	UDP-glucose + alpha-D-galactose 1-phosphate = alpha-D-glucose 1-phosphate + UDP-galactose.			Nucleotide sugars metabolism	Nucleotide Metabolism	METABOLIC
410288	2.7.7.12	UDP-glucose--hexose-1-phosphate uridylyltransferase.	UDP-glucose + alpha-D-galactose 1-phosphate = alpha-D-glucose 1-phosphate + UDP-galactose.			Galactose metabolism	Carbohydrate Metabolism	METABOLIC
410291	5.1.3.2	UDP-glucose 4-epimerase.	UDP-glucose = UDP-galactose.	NAD.	Galactose epimerase deficiency; MIM:230350.	Galactose metabolism	Carbohydrate Metabolism	METABOLIC
410291	5.1.3.2	UDP-glucose 4-epimerase.	UDP-glucose = UDP-galactose.	NAD.	Galactose epimerase deficiency; MIM:230350.	Nucleotide sugars metabolism	Nucleotide Metabolism	METABOLIC
410291	5.1.3.3	Aldose 1-epimerase.	Alpha-D-glucose = beta-D-glucose.			Glycolysis / Gluconeogenesis	Carbohydrate Metabolism	METABOLIC
410294	2.7.1.6	Galactokinase.	ATP + D-galactose = ADP + D-galactose 1-phosphate.		Galactokinase deficiency; MIM:230200.	Galactose metabolism	Carbohydrate Metabolism	METABOLIC
410322	3.4.19.12	Ubiquitinyl hydrolase 1.	Thiol-dependent hydrolysis of ester, thiolester, amide, peptide and isopeptide bonds formed by the C-terminal Gly of ubiquitin (a 76-residue protein attached to proteins as an intracellular targeting signal).					
410342	3.6.1.29	"Bis(5'-adenosyl)-triphosphatase."	"P(1),P(3)-bis(5'-adenosyl)triphosphate + H(2)O = ADP + AMP."			Purine metabolism	Nucleotide Metabolism	METABOLIC
410368	2.3.2.26							
410427	3.5.1.16	Acetylornithine deacetylase.	N2-acetyl-L-ornithine + H(2)O = acetate + L-ornithine.			Urea cycle and metabolism of amino groups	Amino Acid Metabolism	METABOLIC
410436	4.2.1.11	Phosphopyruvate hydratase.	2-phospho-D-glycerate = phosphoenolpyruvate + H(2)O.	Magnesium.		Phenylalanine, tyrosine and tryptophan biosynthesis	Amino Acid Metabolism	METABOLIC
410436	4.2.1.11	Phosphopyruvate hydratase.	2-phospho-D-glycerate = phosphoenolpyruvate + H(2)O.	Magnesium.		Glycolysis / Gluconeogenesis	Carbohydrate Metabolism	METABOLIC
410446	3.4.25.1	Proteasome endopeptidase complex.	Cleavage at peptide bonds with very broad specificity.					
410451	3.2.1.113	Mannosyl-oligosaccharide 1,2-alpha-mannosidase.	Hydrolysis of the terminal 1,2-linked alpha-D-mannose residues in the oligo-mannose oligosaccharide Man(9)(GlcNAc)(2).			N-Glycans biosynthesis	Metabolism of Complex Carbohydrates	METABOLIC
410470	2.1.1.41	Delta(24)-sterol C-methyltransferase.	S-adenosyl-L-methionine + 5-alpha-cholest-8,24-dien-3-beta-ol = S-adenosyl-L-homocysteine + 24-methylene-5-alpha-cholest-8-en-3-beta-ol.	Glutathione.				
410511	6.1.1.11	Serine--tRNA ligase.	ATP + L-serine + tRNA(Ser) = AMP + diphosphate + L-seryl-tRNA(Ser).			  Aminoacyl-tRNA biosynthesis	TRANSLATION	REGULATORY
410511	6.1.1.11	Serine--tRNA ligase.	ATP + L-serine + tRNA(Ser) = AMP + diphosphate + L-seryl-tRNA(Ser).			Glycine, serine and threonine metabolism	Amino Acid Metabolism	METABOLIC
410553	4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase.	"The C-O-P bond 3' to the apurinic or apyrimidinic site in DNA is broken by a beta-elimination reaction, leaving a 3'-terminal unsaturated sugar and a product with a terminal 5'-phosphate."					
410580	3.1.3.96							
410616	3.2.1.21	Beta-glucosidase.	Hydrolysis of terminal, non-reducing beta-D-glucose residues with release of beta-D-glucose.			Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC
410616	3.2.1.21	Beta-glucosidase.	Hydrolysis of terminal, non-reducing beta-D-glucose residues with release of beta-D-glucose.			Cyanoamino acid metabolism	Metabolism of Other Amino Acids	METABOLIC
410616	3.2.1.21	Beta-glucosidase.	Hydrolysis of terminal, non-reducing beta-D-glucose residues with release of beta-D-glucose.			Flavonoids, stilbene and lignin biosynthesis	Biosynthesis of Secondary Metabolites	METABOLIC
410623	1.6.5.3	NADH dehydrogenase (ubiquinone).	NADH + ubiquinone = NAD(+) + ubiquinol.	FAD; Iron-sulfur.		Oxidative phosphorylation	Energy Metabolism	METABOLIC
410623	1.6.5.3	NADH dehydrogenase (ubiquinone).	NADH + ubiquinone = NAD(+) + ubiquinol.	FAD; Iron-sulfur.		Ubiquinone biosynthesis	Metabolism of Cofactors and Vitamins	METABOLIC
410623	1.6.99.3	NADH dehydrogenase.	NADH + acceptor = NAD(+) + reduced acceptor.	Flavoprotein; Iron-sulfur.				
410632	3.5.1.4	Amidase.	A monocarboxylic acid amide + H(2)O = a monocarboxylate + NH(3).			Tryptophan metabolism	Amino Acid Metabolism	METABOLIC
410632	3.5.1.4	Amidase.	A monocarboxylic acid amide + H(2)O = a monocarboxylate + NH(3).			Benzoate degradation via CoA ligation	Biodegradation of Xenobiotics	METABOLIC
410632	3.5.1.4	Amidase.	A monocarboxylic acid amide + H(2)O = a monocarboxylate + NH(3).			Cyanoamino acid metabolism	Metabolism of Other Amino Acids	METABOLIC
410632	3.5.1.4	Amidase.	A monocarboxylic acid amide + H(2)O = a monocarboxylate + NH(3).			Phenylalanine metabolism	Amino Acid Metabolism	METABOLIC
410632	3.5.1.4	Amidase.	A monocarboxylic acid amide + H(2)O = a monocarboxylate + NH(3).			Arginine and proline metabolism	Amino Acid Metabolism	METABOLIC
410632	3.5.1.4	Amidase.	A monocarboxylic acid amide + H(2)O = a monocarboxylate + NH(3).			Styrene degradation	Biodegradation of Xenobiotics	METABOLIC
410640	6.3.3.2	5-formyltetrahydrofolate cyclo-ligase.	ATP + 5-formyltetrahydrofolate = ADP + phosphate + 5,10- methenyltetrahydrofolate.			One carbon pool by folate	Metabolism of Cofactors and Vitamins	METABOLIC
410654	3.1.3.4	Phosphatidate phosphatase.	A 3-sn-phosphatidate + H(2)O = a 1,2-diacyl-sn-glycerol + phosphate.			Phospholipid degradation	Metabolism of Complex Lipids	METABOLIC
410654	3.1.3.4	Phosphatidate phosphatase.	A 3-sn-phosphatidate + H(2)O = a 1,2-diacyl-sn-glycerol + phosphate.			Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC
410654	3.1.3.81							
410677	3.2.1.21	Beta-glucosidase.	Hydrolysis of terminal, non-reducing beta-D-glucose residues with release of beta-D-glucose.			Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC
410677	3.2.1.21	Beta-glucosidase.	Hydrolysis of terminal, non-reducing beta-D-glucose residues with release of beta-D-glucose.			Cyanoamino acid metabolism	Metabolism of Other Amino Acids	METABOLIC
410677	3.2.1.21	Beta-glucosidase.	Hydrolysis of terminal, non-reducing beta-D-glucose residues with release of beta-D-glucose.			Flavonoids, stilbene and lignin biosynthesis	Biosynthesis of Secondary Metabolites	METABOLIC
410685	3.6.4.12							
410690	1.1.1.65	Pyridoxine 4-dehydrogenase.	Pyridoxine + NADP(+) = pyridoxal + NADPH.			Vitamin B6 metabolism	Metabolism of Cofactors and Vitamins	METABOLIC
410813	3.1.1.3	Triacylglycerol lipase.	Triacylglycerol + H(2)O = diacylglycerol + a fatty acid anion.		Hepatic lipase deficiency; MIM:151670. Congenital lipase deficiency; MIM:246600. Wolman disease; MIM:278000.	Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC
410830	3.6.4.13							
410842	2.1.1.34	"tRNA (guanosine-2'-O-)-methyltransferase."	"S-adenosyl-L-methionine + tRNA = S-adenosyl-L-homocysteine + tRNA containing 2'-O-methylguanosine."					
410890	4.2.1.20	Tryptophan synthase.	L-serine + 1-(indol-3-yl)glycerol 3-phosphate = L-tryptophan + glyceraldehyde 3-phosphate + H(2)O.	Pyridoxal-phosphate.		Phenylalanine, tyrosine and tryptophan biosynthesis	Amino Acid Metabolism	METABOLIC
410974	3.6.4.13							
410977	3.5.4.1	Cytosine deaminase.	Cytosine + H(2)O = uracil + NH(3).			Pyrimidine metabolism	Nucleotide Metabolism	METABOLIC
410983	5.3.4.1	Protein disulfide isomerase.	Rearrangement of both intrachain and interchain disulfide bonds in proteins to form the native structures.					
411006	3.4.22.68							
411018	4.2.1.10	3-dehydroquinate dehydratase.	3-dehydroquinate = 3-dehydroshikimate + H(2)O.			Phenylalanine, tyrosine and tryptophan biosynthesis	Amino Acid Metabolism	METABOLIC
411021	2.3.1.16	Acetyl-CoA C-acyltransferase.	Acyl-CoA + acetyl-CoA = CoA + 3-oxoacyl-CoA.		Pseudo-Zellweger syndrome; MIM:261510.	Benzoate degradation via hydroxylation	Biodegradation of Xenobiotics	METABOLIC
411021	2.3.1.16	Acetyl-CoA C-acyltransferase.	Acyl-CoA + acetyl-CoA = CoA + 3-oxoacyl-CoA.		Pseudo-Zellweger syndrome; MIM:261510.	Fatty acid biosynthesis (path 2)	Lipid Metabolism	METABOLIC
411021	2.3.1.16	Acetyl-CoA C-acyltransferase.	Acyl-CoA + acetyl-CoA = CoA + 3-oxoacyl-CoA.		Pseudo-Zellweger syndrome; MIM:261510.	Valine, leucine and isoleucine degradation	Amino Acid Metabolism	METABOLIC
411021	2.3.1.16	Acetyl-CoA C-acyltransferase.	Acyl-CoA + acetyl-CoA = CoA + 3-oxoacyl-CoA.		Pseudo-Zellweger syndrome; MIM:261510.	Fatty acid metabolism	Lipid Metabolism	METABOLIC
411021	2.3.1.16	Acetyl-CoA C-acyltransferase.	Acyl-CoA + acetyl-CoA = CoA + 3-oxoacyl-CoA.		Pseudo-Zellweger syndrome; MIM:261510.	Bile acid biosynthesis	Lipid Metabolism	METABOLIC
411025	2.8.3.5	3-oxoacid CoA-transferase.	Succinyl-CoA + a 3-oxo acid = succinate + a 3-oxo-acyl-CoA.		Infantile ketoacidosis; MIM:245050.	Valine, leucine and isoleucine degradation	Amino Acid Metabolism	METABOLIC
411025	2.8.3.5	3-oxoacid CoA-transferase.	Succinyl-CoA + a 3-oxo acid = succinate + a 3-oxo-acyl-CoA.		Infantile ketoacidosis; MIM:245050.	Synthesis and degradation of ketone bodies	Lipid Metabolism	METABOLIC
411025	2.8.3.5	3-oxoacid CoA-transferase.	Succinyl-CoA + a 3-oxo acid = succinate + a 3-oxo-acyl-CoA.		Infantile ketoacidosis; MIM:245050.	Butanoate metabolism	Carbohydrate Metabolism	METABOLIC
411049	5.3.4.1	Protein disulfide isomerase.	Rearrangement of both intrachain and interchain disulfide bonds in proteins to form the native structures.					
411078	1.1.1.169	2-dehydropantoate 2-reductase.	(R)-pantoate + NADP(+) = 2-dehydropantoate + NADPH.			Pantothenate and CoA biosynthesis	Metabolism of Cofactors and Vitamins	METABOLIC
411078	1.14.14.17							
411080	2.3.1.181							
411100	3.4.25.1	Proteasome endopeptidase complex.	Cleavage at peptide bonds with very broad specificity.					
411150	3.6.3.44	Xenobiotic-transporting ATPase.	ATP + H(2)O + xenobiotic(In) = ADP + phosphate + xenobiotic(Out).					
411162	2.7.7.13	Mannose-1-phosphate guanylyltransferase.	GTP + alpha-D-mannose 1-phosphate = diphosphate + GDP-mannose.			Fructose and mannose metabolism	Carbohydrate Metabolism	METABOLIC
411183	1.2.1.11	Aspartate-semialdehyde dehydrogenase.	L-aspartate-4-semialdehyde + phosphate + NADP(+) = L-4-aspartyl phosphate + NADPH.			Glycine, serine and threonine metabolism	Amino Acid Metabolism	METABOLIC
411183	1.2.1.11	Aspartate-semialdehyde dehydrogenase.	L-aspartate-4-semialdehyde + phosphate + NADP(+) = L-4-aspartyl phosphate + NADPH.			Lysine biosynthesis	Amino Acid Metabolism	METABOLIC
411217	3.1.1.45	Carboxymethylenebutenolidase.	4-carboxymethylenebut-2-en-4-olide + H(2)O = 4 oxohex-2-enedioate.			1,4-Dichlorobenzene degradation	Biodegradation of Xenobiotics	METABOLIC
411233	2.4.1.16	Chitin synthase.	UDP-N-acetyl-D-glucosamine + {(1,4)-(N-acetyl-beta-D-glucosaminyl)}(N) = UDP + {(1,4)-(N-acetyl-beta-D-glucosaminyl)}(N+1).			Aminosugars metabolism	Metabolism of Complex Carbohydrates	METABOLIC
411245	3.4.25.1	Proteasome endopeptidase complex.	Cleavage at peptide bonds with very broad specificity.					
411249	1.14.18.9							
411252	4.1.1.105							
411252	4.1.1.28	Aromatic-L-amino-acid decarboxylase.	L-tryptophan = tryptamine + CO(2).	Pyridoxal-phosphate.		Alkaloid biosynthesis I	Biosynthesis of Secondary Metabolites	METABOLIC
411252	4.1.1.28	Aromatic-L-amino-acid decarboxylase.	L-tryptophan = tryptamine + CO(2).	Pyridoxal-phosphate.		Phenylalanine metabolism	Amino Acid Metabolism	METABOLIC
411252	4.1.1.28	Aromatic-L-amino-acid decarboxylase.	L-tryptophan = tryptamine + CO(2).	Pyridoxal-phosphate.		Tyrosine metabolism	Amino Acid Metabolism	METABOLIC
411252	4.1.1.28	Aromatic-L-amino-acid decarboxylase.	L-tryptophan = tryptamine + CO(2).	Pyridoxal-phosphate.		Histidine metabolism	Amino Acid Metabolism	METABOLIC
411252	4.1.1.28	Aromatic-L-amino-acid decarboxylase.	L-tryptophan = tryptamine + CO(2).	Pyridoxal-phosphate.		Tryptophan metabolism	Amino Acid Metabolism	METABOLIC
411255	1.4.4.2	Glycine dehydrogenase (decarboxylating).	Glycine + lipoylprotein = S-aminomethyldihydrolipoylprotein + CO(2).	Pyridoxal-phosphate.	Nonketotic hyperglycinemia type II; MIM:238310.	Glycine, serine and threonine metabolism	Amino Acid Metabolism	METABOLIC
411338	3.5.1.98							
411375	3.6.1.52							
411383	6.1.1.20	Phenylalanine--tRNA ligase.	ATP + L-phenylalanine + tRNA(Phe) = AMP + diphosphate + L-phenylalanyl-tRNA(Phe).			  Aminoacyl-tRNA biosynthesis	TRANSLATION	REGULATORY
411383	6.1.1.20	Phenylalanine--tRNA ligase.	ATP + L-phenylalanine + tRNA(Phe) = AMP + diphosphate + L-phenylalanyl-tRNA(Phe).			Phenylalanine, tyrosine and tryptophan biosynthesis	Amino Acid Metabolism	METABOLIC
411394	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase.	UTP + alpha-D-glucose 1-phosphate = diphosphate + UDP-glucose.			Pentose and glucuronate interconversions	Carbohydrate Metabolism	METABOLIC
411394	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase.	UTP + alpha-D-glucose 1-phosphate = diphosphate + UDP-glucose.			Galactose metabolism	Carbohydrate Metabolism	METABOLIC
411394	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase.	UTP + alpha-D-glucose 1-phosphate = diphosphate + UDP-glucose.			Nucleotide sugars metabolism	Nucleotide Metabolism	METABOLIC
411394	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase.	UTP + alpha-D-glucose 1-phosphate = diphosphate + UDP-glucose.			Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC
411425	5.3.3.2	Isopentenyl-diphosphate delta-isomerase.	Isopentenyl diphosphate = dimethylallyl diphosphate.			Sterol biosynthesis	Lipid Metabolism	METABOLIC
411425	5.3.3.2	Isopentenyl-diphosphate delta-isomerase.	Isopentenyl diphosphate = dimethylallyl diphosphate.			Terpenoid biosynthesis	Biosynthesis of Secondary Metabolites	METABOLIC
411494	2.4.1.231							
411498	2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase.	5-methyltetrahydropteroyltri-L-glutamate + L-homocysteine = tetrahydropteroyltri-L-glutamate + L-methionine.			Methionine metabolism	Amino Acid Metabolism	METABOLIC
411508	2.1.1.219							
411508	2.1.1.220							
411556	3.1.3.1	Alkaline phosphatase.	An orthophosphoric monoester + H(2)O = an alcohol + phosphate.	Zinc; Magnesium.	Hypophosphatasia, adult; MIM:146300. Hypophosphatasia, childhood; MIM:241510. Hypophosphatasia, infantile; MIM:214500.	gamma-Hexachlorocyclohexane degradation	Biodegradation of Xenobiotics	METABOLIC
411556	3.1.3.1	Alkaline phosphatase.	An orthophosphoric monoester + H(2)O = an alcohol + phosphate.	Zinc; Magnesium.	Hypophosphatasia, adult; MIM:146300. Hypophosphatasia, childhood; MIM:241510. Hypophosphatasia, infantile; MIM:214500.	Folate biosynthesis	Metabolism of Cofactors and Vitamins	METABOLIC
